date,close,episode,actions,transactions,total_assets,reward,assets_baseline
2009-07-14,4.9382,15,1,10,4047.8960460000008,-23037.079114000167,0.0
2009-07-15,4.8731,15,1,10,4328.323608,-23037.079114000167,0.0
2009-07-16,5.0032,15,1,10,4179.747461999999,-23037.079114000167,0.0
2009-07-17,5.1008,15,1,10,4477.530269,-23037.079114000167,0.0
2009-07-20,5.1269,15,1,10,4701.860172999998,-23037.079114000167,0.0
2009-07-21,4.8081,15,1,10,4761.998148999999,-23037.079114000167,0.0
2009-07-22,4.8666,15,1,10,4022.2283419999994,-23037.079114000167,0.0
2009-07-23,4.9772,15,1,10,4158.389099,-23037.079114000167,0.0
2009-07-24,4.8471,15,1,10,4417.047100999999,-23037.079114000167,0.0
2009-07-27,5.3351,15,1,10,4111.162785000001,-23037.079114000167,0.0
2009-07-28,5.283,15,1,10,5262.697371999999,-23037.079114000167,0.0
2009-07-29,4.7625,15,1,10,5139.060319000001,-23037.079114000167,0.0
2009-07-30,4.743,15,1,10,3900.1118290000004,-23037.079114000167,0.0
2009-07-31,4.8796,15,1,10,3853.3639540000013,-23037.079114000167,0.0
2009-08-03,5.3676,15,-1,-10,4181.061664,-23037.079114000167,0.0
2009-08-04,5.9076,15,1,10,5347.235276000001,-23037.079114000167,0.0
2009-08-05,6.4997,15,1,10,6643.074248000002,-23037.079114000167,0.0
2009-08-07,6.4086,15,1,10,8069.858020000001,-23037.079114000167,0.0
2009-08-10,6.2785,15,1,10,7849.201029,-23037.079114000167,0.0
2009-08-11,6.1418,15,1,10,7532.865771000001,-23037.079114000167,0.0
2009-08-12,5.9076,15,1,10,7199.129416,-23037.079114000167,0.0
2009-08-13,5.849,15,1,10,6625.155162000001,-23037.079114000167,0.0
2009-08-14,5.8621,15,1,10,6480.821934000001,-23037.079114000167,0.0
2009-08-17,5.2765,15,1,10,6513.003463999999,-23037.079114000167,0.0
2009-08-18,5.3025,15,1,10,5060.539601000001,-23037.079114000167,0.0
2009-08-19,4.7755,15,1,10,5125.121306,-23037.079114000167,0.0
2009-08-20,4.9772,15,1,10,3807.4622310000004,-23037.079114000167,0.0
2009-08-21,5.4782,15,1,10,4313.585966,-23037.079114000167,0.0
2009-08-24,5.7124,15,1,10,5575.95665,-23037.079114000167,0.0
2009-08-25,5.3806,15,1,10,6168.318304,-23037.079114000167,0.0
2009-08-26,5.6799,15,1,10,5325.374932000001,-23037.079114000167,0.0
2009-08-27,5.7449,15,1,10,6088.428513999999,-23037.079114000167,0.0
2009-08-28,5.4196,15,1,10,6254.658117000001,-23037.079114000167,0.0
2009-08-31,4.8796,15,1,10,5418.464769999999,-23037.079114000167,0.0
2009-09-01,4.5803,15,1,10,4025.1021820000005,-23037.079114000167,0.0
2009-09-03,4.9057,15,1,10,3249.7687940000014,-23037.079114000167,0.0
2009-09-04,4.9902,15,1,10,4095.6713850000015,-23037.079114000167,0.0
2009-09-07,5.0358,15,1,10,4316.069213999997,-23037.079114000167,0.0
2009-09-08,5.231,15,0,0,4435.391507999999,-23037.079114000167,0.0
2009-09-09,5.1399,15,1,10,4946.815507999998,-23037.079114000167,0.0
2009-09-10,5.1789,15,1,10,4707.065578,-23037.079114000167,0.0
2009-09-11,5.1659,15,1,10,4809.871380999999,-23037.079114000167,0.0
2009-09-14,5.6799,15,1,10,4775.266013999999,-23037.079114000167,0.0
2009-09-15,5.6018,15,1,10,6142.351037,-23037.079114000167,0.0
2009-09-16,5.5237,15,1,10,5933.65364,-23037.079114000167,0.0
2009-09-17,5.7319,15,1,10,5724.177586,-23037.079114000167,0.0
2009-09-18,5.5302,15,1,10,6284.069875000003,-23037.079114000167,0.0
2009-09-21,5.6929,15,1,10,5739.307918,-23037.079114000167,0.0
2009-09-22,5.4457,15,1,10,6180.0590120000015,-23037.079114000167,0.0
2009-09-23,5.2635,15,1,10,5507.504225000004,-23037.079114000167,0.0
2009-09-24,5.1073,15,1,10,5009.934854000001,-23037.079114000167,0.0
2009-09-25,5.0098,15,1,10,4581.788949000002,-23037.079114000167,0.0
2009-09-28,4.7755,15,1,10,4313.510730000002,-23037.079114000167,0.0
2009-09-29,4.6194,15,1,10,3666.692436000003,-23037.079114000167,0.0
2009-09-30,4.6649,15,1,10,3234.1521710000015,-23037.079114000167,0.0
2009-10-09,4.9447,15,1,10,3360.5035890000036,-23037.079114000167,0.0
2009-10-12,5.0098,15,1,10,4141.005642000004,-23037.079114000167,0.0
2009-10-13,5.1594,15,1,10,4323.137301000004,-23037.079114000167,0.0
2009-10-14,5.3871,15,1,10,4743.363007000004,-23037.079114000167,0.0
2009-10-15,5.5628,15,1,10,5385.322225000007,-23037.079114000167,0.0
2009-10-16,5.5107,15,1,10,5882.391612000007,-23037.079114000167,0.0
2009-10-19,5.5888,15,1,10,5734.260728000005,-23037.079114000167,0.0
2009-10-20,5.6994,15,0,0,5956.680407000005,-23037.079114000167,0.0
2009-10-21,5.8425,15,1,10,6271.890407000004,-23037.079114000167,0.0
2009-10-22,5.9336,15,1,10,6680.985425000004,-23037.079114000167,0.0
2009-10-23,5.8946,15,1,10,6942.267150000007,-23037.079114000167,0.0
2009-10-26,5.8165,15,1,10,6829.7691420000065,-23037.079114000167,0.0
2009-10-27,5.4912,15,1,10,6603.8833040000045,-23037.079114000167,0.0
2009-10-28,5.6994,15,1,10,5660.338809000006,-23037.079114000167,0.0
2009-10-29,5.5498,15,1,10,6266.036073000007,-23037.079114000167,0.0
2009-10-30,5.6539,15,1,10,5829.033091000007,-23037.079114000167,0.0
2009-11-02,5.823,15,1,10,6133.8795970000065,-23037.079114000167,0.0
2009-11-03,6.1678,15,1,10,6630.863980000009,-23037.079114000167,0.0
2009-11-04,6.0637,15,1,10,7647.849290000006,-23037.079114000167,0.0
2009-11-05,6.1809,15,1,10,7339.528256000007,-23037.079114000167,0.0
2009-11-06,6.1093,15,1,10,7687.430345000008,-23037.079114000167,0.0
2009-11-09,6.1809,15,1,10,7473.876918000007,-23037.079114000167,0.0
2009-11-10,6.2654,15,1,10,7687.777639000005,-23037.079114000167,0.0
2009-11-11,6.337,15,1,10,7941.092212000003,-23037.079114000167,0.0
2009-11-12,6.2524,15,1,10,8156.420250000005,-23037.079114000167,0.0
2009-11-13,6.2264,15,1,10,7900.738140000005,-23037.079114000167,0.0
2009-11-16,6.376,15,1,10,7821.770568000004,-23037.079114000167,0.0
2009-11-17,6.6038,15,1,10,8276.367776000006,-23037.079114000167,0.0
2009-11-18,6.5322,15,1,10,8970.966496000006,-23037.079114000167,0.0
2009-11-19,6.6558,15,1,10,8751.672382000004,-23037.079114000167,0.0
2009-11-20,6.8835,15,1,10,9130.928416000006,-23037.079114000167,0.0
2009-11-23,6.9616,15,1,10,9832.044742000005,-23037.079114000167,0.0
2009-11-24,6.4801,15,1,10,10073.167237000007,-23037.079114000167,0.0
2009-11-25,6.8185,15,1,10,8580.308389000007,-23037.079114000167,0.0
2009-11-26,6.4801,15,1,10,9632.537986000007,-23037.079114000167,0.0
2009-11-27,6.1678,15,1,10,8576.525431000007,-23037.079114000167,0.0
2009-11-30,6.5322,15,1,10,7598.832028000008,-23037.079114000167,0.0
2009-12-01,6.7664,15,1,10,8742.862994000008,-23037.079114000167,0.0
2009-12-02,6.812,15,1,10,9480.397028000009,-23037.079114000167,0.0
2009-12-03,6.9941,15,1,10,9624.29003600001,-23037.079114000167,0.0
2009-12-04,7.2479,15,1,10,10201.34267600001,-23037.079114000167,0.0
2009-12-07,7.2934,15,1,10,11008.216853000007,-23037.079114000167,0.0
2009-12-08,7.1047,15,1,10,11153.144416000008,-23037.079114000167,0.0
2009-12-09,7.1503,15,1,10,10549.08561400001,-23037.079114000167,0.0
2009-12-10,7.3325,15,1,10,10695.248473000009,-23037.079114000167,0.0
2009-12-11,7.6773,15,1,10,11281.717964000007,-23037.079114000167,0.0
2009-12-14,8.445,15,1,10,12395.201989000008,-23037.079114000167,0.0
2009-12-15,9.2908,15,1,10,14882.319670000008,-23037.079114000167,0.0
2009-12-16,9.3103,15,1,10,17630.91632000001,-23037.079114000167,0.0
2009-12-21,8.3799,15,1,10,17694.207596000007,-23037.079114000167,0.0
2009-12-22,8.2824,15,1,10,14651.520287000007,-23037.079114000167,0.0
2009-12-23,8.445,15,1,10,14331.468890000013,-23037.079114000167,0.0
2009-12-24,8.6142,15,1,10,14866.174418000008,-23037.079114000167,0.0
2009-12-25,8.406,15,1,10,15424.281068000008,-23037.079114000167,0.0
2009-12-28,8.5491,15,1,10,14734.880642000007,-23037.079114000167,0.0
