date,tic,open,high,low,close,volume,day,kdjk,kdjd,kdjj,rsi_6,rsi_12,rsi_24,amount,change,daily_variance
2010-07-16,600132.SH,29.5839,29.7434,28.5742,28.9285,29979.72,4,33.57377231380447,36.93222579474098,26.856865351931447,26.64050190329587,37.60060549404435,46.26365342012282,867268.33002,-0.022655858409526945,0.04041688991824671
2010-07-19,600132.SH,28.7868,29.3979,28.3882,29.2296,19887.66,0,32.76440148207608,35.54295102385268,27.207302398522884,33.99292957632589,40.035514376701585,47.16605279103576,581308.346736,0.01514902701371219,0.03454375017105943
2010-07-20,600132.SH,29.3182,30.576,29.2474,30.1862,33528.6,1,44.02814007127607,38.37134737299381,55.341725467840575,52.24141204052862,47.17910090689186,49.95228876671476,1012101.0253199999,0.028754861493000064,0.0440134896078341
2010-07-21,600132.SH,30.1597,30.452,29.9825,30.204,27099.18,2,51.75693019990186,42.83320831529649,69.6043739691126,52.53442438698257,47.306526660334704,50.003482596825855,818503.63272,0.0014666931532247313,0.015544298768375051
2010-07-22,600132.SH,30.1065,30.762,29.9382,30.5671,31593.04,3,61.38968398668266,49.01870020575854,86.13165154853091,58.73216778270326,49.991207109148824,51.0688717808798,965707.612984,0.015068488669190059,0.02695054486686673
2010-07-23,600132.SH,30.6114,30.824,30.08,30.5228,27488.4,4,70.13794023996539,56.058446883827486,98.2969269522412,57.63046191323621,49.654493732429295,50.93070326721501,839022.93552,-0.0029027481096098513,0.0243752211461597
2010-07-26,600132.SH,30.5405,31.2491,30.142,31.072,33826.26,0,78.02850693430203,63.38180023398566,107.32192033493479,66.87447332261874,53.85770572327278,52.59003295617229,1051049.55072,0.017105432543769235,0.035630149330586995
2010-07-27,600132.SH,31.134,32.374,30.9126,32.1349,51823.94,1,83.3527393812603,70.03877994974387,109.98065824429318,78.01449972889006,60.772261617075664,55.62076764653319,1665357.129506,0.031146821679855902,0.045477035870657795
2010-07-28,600132.SH,31.94,32.2855,31.5857,32.1792,40424.14,2,87.27270955656368,75.78342315201714,110.2512823656568,78.37817052835618,61.03772783515347,55.743807848547625,1300816.485888,0.007433373110580756,0.02174696698488464
2010-07-29,600132.SH,32.1526,32.9232,31.8869,31.9135,43924.02,3,84.09360350444928,78.5534832694945,95.17384397435882,70.03971660259808,58.449667330117535,54.79306282488575,1401769.2122699998,-0.007492127156219172,0.03247215128393942
2010-07-30,600132.SH,31.8957,32.4892,31.7097,32.2323,45152.89,4,83.13043287840374,80.07913313913092,89.2330323569494,74.01939260095001,60.634447461912806,55.7382251833755,1455381.4963470001,0.01044294077679845,0.024183815613530377
2010-08-02,600132.SH,32.2412,33.0206,32.0729,32.5335,36588.32,0,83.48608147426063,81.21478258417415,88.0286792544336,77.41991249688914,62.65818360188995,56.632126387688224,1190346.10872,0.008984585119953198,0.029129973719397077
2010-08-03,600132.SH,32.5069,32.5246,31.1783,31.196,61123.05,1,69.25934283594192,77.22963600143007,53.31875650496562,45.60940939828381,50.16517010702533,51.78599431177452,1906794.6678000002,-0.04202141300166688,0.04315617386844465
2010-08-04,600132.SH,31.0188,31.5326,30.9126,31.4174,29747.66,2,61.33306661755443,71.93077954013819,40.1376407723869,49.713652052736805,51.89711057165032,52.48825855784256,934594.133284,0.012687237008791366,0.01973428736941941
2010-08-05,600132.SH,31.3377,32.1969,31.2226,31.8692,35950.87,3,60.889174266493455,68.25024444892327,46.16703390163383,57.556446736580085,55.35144630483051,53.917531250351665,1145725.4662040002,0.016677544462992407,0.03057183738531245
2010-08-06,600132.SH,32.188,32.188,31.3554,31.9755,32881.75,4,57.40018322383558,64.63355737389404,42.933434923718664,59.346582992748985,56.15950777875981,54.25538177556699,1051410.397125,-0.006645713124110714,0.02603868586886844
2010-08-09,600132.SH,32.1172,32.7638,32.0197,32.4095,45623.41,0,61.93693429343624,63.73468301374143,58.34143685282584,66.3085474278372,59.42981825185925,55.64089757263864,1478631.9063950002,0.009018960489979926,0.022959317484071123
2010-08-10,600132.SH,32.436,32.5955,30.8948,30.9391,40767.61,1,41.98592997804332,56.485098668508726,12.987592597112524,39.091386157573595,46.585787646964164,50.25923439300719,1261313.162551,-0.04838214427698285,0.05496927835651332
2010-08-11,600132.SH,31.0011,31.4174,30.6025,30.9746,29018.23,2,33.11999153051474,48.69672962251073,1.9665153465227547,39.80718675897132,46.88810989381021,50.380142150565,898828.066958,-0.0008555397002706149,0.02630865289624407
2010-08-12,600132.SH,30.5583,30.824,30.1242,30.3191,31591.41,3,24.323008670299426,40.572155971773626,-8.175285932648976,31.583009790213822,42.08945533453642,48.12615906985689,957823.118931,-0.007889416242566578,0.023081160060819856
2010-08-13,600132.SH,30.3368,31.444,30.3368,31.3909,44857.8,4,32.211449635329146,37.78525385962546,21.06384118673651,51.317507238445415,51.02917324353417,51.80505273350322,1408126.71402,0.03357979541841739,0.03527136845391495
2010-08-16,600132.SH,31.3377,31.8603,31.01,31.6832,41250.85,0,41.16162611946626,38.910711279572396,45.663455799253995,55.51660813441233,53.1795065197322,52.75848772994198,1306958.9307199998,0.010904832845167082,0.026837566912432997
2010-08-17,600132.SH,31.7097,32.1792,31.3554,31.878,40072.48,1,49.588379124347895,42.46993389449756,63.825269584048556,58.38707865356436,54.62796256065011,53.3995835135068,1277430.51744,0.005279503105590017,0.02584227366836069
2010-08-18,600132.SH,32.1083,32.1349,31.3997,31.692,27102.57,2,52.85737372749119,45.932413838828765,66.70729350481605,54.36733396053252,52.922575907828296,52.68720358429501,858934.64844,-0.013135807143758668,0.023198283478480453
2010-08-19,600132.SH,31.8869,34.863,31.7983,34.863,188506.32,3,68.57158248499412,53.47880338755055,98.75714067988129,81.05322136256244,70.21554015650432,61.76197951136785,6571895.83416,0.08536557381751424,0.08790695006166992
2010-08-20,600132.SH,34.7213,35.3236,33.2332,33.7647,105198.36,4,69.05361977311208,58.67040884940439,89.82004162052745,65.20464288025681,61.65781759106483,57.758122947280135,3551991.0658919998,-0.028331363820795142,0.06191081217958408
2010-08-23,600132.SH,33.4901,34.0481,32.9763,33.4812,41654.37,0,67.5574605593362,61.63275941938166,79.40686283924529,61.48094938853998,59.61194358679796,56.76690758237638,1394638.292844,-0.0002658208188475031,0.032011994791106536
2010-08-24,600132.SH,33.4812,33.995,33.2244,33.5964,38143.38,1,67.29856783888049,63.52136222588126,74.85297906487892,62.52452334520208,60.19739413678123,57.07923151570722,1281480.251832,0.0034289388148730673,0.022936981343238995
2010-08-25,600132.SH,33.1269,33.4812,32.5246,32.6575,39637.28,2,60.3779976603472,62.4735740373699,56.186844906301786,49.42769531803393,53.32478285627409,53.77536425310701,1294454.4715999998,-0.01437342111306745,0.029291893133277246
2010-08-26,600132.SH,32.9498,33.0383,32.2057,32.6309,27576.77,3,52.777499182071196,59.241549085603666,39.84939937500624,49.07819477186911,53.13728585975802,53.6835032833562,899854.824193,-0.009772945275797064,0.025515692181337302
2010-08-27,600132.SH,32.56,32.8612,32.2412,32.7283,22157.69,4,46.71751629694317,55.066871489383495,30.01880591206252,50.6126416611027,53.78637027410344,53.983847102121196,725183.5256269999,0.00514233858770529,0.018943849818047302
2010-08-30,600132.SH,32.9763,33.6318,32.7815,33.3572,43622.31,0,47.773875004897384,52.635872661221455,38.04987969224925,59.96099693589415,57.89432437325362,55.910163099612305,1455118.1191319998,0.011418824121928607,0.025490748623985142
2010-08-31,600132.SH,33.2155,33.3129,32.7726,33.2775,38156.74,1,45.835766517225935,50.36917061322295,36.76895832523192,58.28326993422492,57.19149126684402,55.602361696785394,1269760.9153500001,0.0018631207272182318,0.016236195627676416
2010-09-01,600132.SH,33.3041,34.3935,33.0561,33.7912,67135.52,2,47.50768924042014,49.415343488955344,43.69238074334973,65.705148808499,60.55825147300379,57.18756305185905,2268589.7834240003,0.014414995620161615,0.03957835176022166
2010-09-02,600132.SH,34.4378,37.1748,34.4378,37.1748,157040.39,3,65.00512616028008,54.61193771273025,85.79150305537974,85.74743635655176,74.79952492927285,65.62358975734597,5837945.090172,0.07362514391469477,0.07362514391469477
2010-09-03,600132.SH,37.7328,39.398,37.1748,37.7682,150311.63,4,69.11663574309398,59.446837056184826,88.45623311691229,87.30837351749545,76.42787749207537,66.82004304211432,5676999.704166,0.00093729645574856,0.05886433560508591
2010-09-06,600132.SH,37.3076,41.5415,37.3076,41.5415,162263.85,0,79.41109049539598,66.10158820258854,106.03009508101087,93.08619846151254,83.72350854312037,73.04494649952493,6740683.7247750005,0.1019197669800079,0.1019197669800079
2010-09-07,600132.SH,42.1793,42.5158,40.1686,41.0544,101706.21,1,81.54924356482687,71.25080665666798,102.14611738114465,86.95401977972001,80.22672621341249,71.2444671512096,4175487.4278240004,-0.02740022993881281,0.057172921781830956
2010-09-08,600132.SH,40.4786,41.6212,40.0357,41.2315,64974.66,2,83.53291014937614,75.34484115423736,99.90904813965369,87.31850640023474,80.54894680686064,71.51088344861594,2679002.69379,0.01826031068479189,0.03845360949759294
2010-09-09,600132.SH,41.0986,42.0641,40.142,40.204,74788.97,3,81.11283426166636,77.26750552338035,88.80349173823839,73.09964945116782,73.01789158572385,67.71286364709087,3006815.74988,-0.022251517261963907,0.04780867575365636
2010-09-10,600132.SH,40.1598,40.5672,38.3794,39.4866,75601.68,4,77.0450890041785,77.19336668364639,76.7485336452427,64.32376971927523,68.16369674771774,65.19036220708378,2985253.297488,-0.017048821625563967,0.05540613777838565
2010-09-13,600132.SH,38.9817,40.5761,38.9817,40.0712,42731.66,0,76.08264028477487,76.82312455068922,74.60167175294617,68.07199616275858,69.94017680737443,66.25916340731447,1712308.894192,0.027189103395955226,0.039789175268022926
2010-09-14,600132.SH,40.3989,42.4981,39.7346,41.887,66315.07,1,81.46039186435681,78.36888032191175,87.64341494924693,77.05654280970938,74.72000650905638,69.31299151692181,2777739.3370900005,0.035526535679327786,0.06597512354668514
2010-09-15,600132.SH,41.6301,42.0552,39.5929,39.646,50443.53,2,69.72975759190287,75.48917274524212,58.210927285224386,54.38951130119062,61.54424173667014,62.07731837522819,1999884.19038,-0.050045401805982895,0.06210714826211974
2010-09-16,600132.SH,39.6372,40.7355,38.406,40.018,70175.82,3,63.833509144573114,71.60395154501911,48.292624343681126,56.91416585736778,62.73421937135438,62.75086090805204,2808295.9647600004,0.009515717926932897,0.05821130491278932
2010-09-17,600132.SH,40.08,44.0216,39.9472,43.6053,125986.5,4,73.42956356214603,72.21248888406141,75.86371291831526,73.73672637588128,71.88612364564025,68.39866450509146,5493679.12845,0.08084567701632603,0.09343818297317062
2010-09-20,600132.SH,43.0916,44.8099,42.1527,42.2501,79924.76,0,69.01731938795638,71.14743238535974,64.75709339314966,62.6479982758124,65.27918566266595,64.54105295356966,3376829.102476,-0.01991711262221856,0.06289215883512692
2010-09-21,600132.SH,42.3564,43.8445,41.8692,42.6664,38242.8,1,68.23376848085982,70.17621108385976,64.34888327485996,64.60984301768875,66.3166241481917,65.17070693607577,1631682.6019200003,0.007265670410440118,0.04629638310239432
2010-09-27,600132.SH,44.2873,46.5017,42.9676,45.6602,81825.85,0,75.36905701850361,71.90715972874104,82.29285159802876,75.64776288508023,72.7129904818258,69.26608320622108,3736184.6761700003,0.03006776142023034,0.07740001138847404
2010-09-28,600132.SH,45.9525,47.6975,44.8896,46.8117,71174.64,1,80.40155649697225,74.73862531815143,91.72741885461386,78.71224453333886,74.7267539673351,70.65113198608714,3331805.895288,0.018354385762533752,0.05998286753098043
2010-09-29,600132.SH,46.3511,47.2812,45.1022,45.7754,55437.62,2,80.03882130202282,76.50535731277523,87.10574928051801,69.29501881414434,69.6782806871031,67.78253253731086,2537679.230548,-0.012576624125622164,0.047601987093504265
2010-09-30,600132.SH,45.9702,47.3963,45.7754,46.9446,50435.45,3,83.99151253853846,79.00074238802964,93.97305283955609,73.57532547189152,72.00605028693865,69.25230486576466,2367672.02607,0.020756380925601725,0.03452793292519265
2010-10-08,600132.SH,47.0243,49.1412,46.5017,48.4503,47038.54,4,87.18239594379351,81.72796023995092,98.0912673514787,78.25890902407151,74.73130549579314,71.02839219069602,2279031.374562,0.029432222297901187,0.05447850684103087
2010-10-11,600132.SH,50.3104,50.3104,45.4388,46.6877,93430.46,0,79.80248093540739,81.08613380510307,77.235175196016,62.658235528268975,66.46790389757689,66.34703288917153,4362053.287342,-0.07759431284899453,0.10434439906013791
2010-10-12,600132.SH,45.9525,47.3432,45.3502,46.3865,67697.16,1,71.03995498838717,77.73740753286444,57.64504989943262,60.19746994120646,65.12545784304109,65.57635680212242,3140234.31234,0.009356170437519483,0.04296508682483055
2010-10-13,600132.SH,46.112,46.3777,43.6762,45.1288,81716.21,2,60.23175757380259,71.90219087984381,36.890890961720146,50.299253180600246,59.63860873003934,62.417276316490444,3687754.4978480004,-0.021786530995727863,0.059861995000974895
2010-10-14,600132.SH,44.6416,46.05,43.933,45.8728,64447.22,3,53.342934531143214,65.71577209694361,28.597259399542423,55.49410732724856,61.719885748310894,63.50258867436025,2956374.4336159998,0.02683943426169759,0.04614935212151858
2010-10-15,600132.SH,45.3502,49.1589,45.3502,47.0243,75930.94,4,52.38438156487193,61.27197525291972,34.60919418877634,62.72930202929205,64.7858074717337,65.1289102701488,3570599.301842,0.03560074259478601,0.08099429443925804
2010-10-18,600132.SH,46.6346,46.67,44.119,45.9791,55966.73,0,46.493771082941265,56.34590719626023,26.78949885630334,53.29267240239737,60.02537164911064,62.491462196661864,2573299.8753430005,-0.014256477399514049,0.05548172974242649
2010-10-19,600132.SH,46.1563,49.0084,45.8817,48.2112,63412.14,1,53.781815051143944,55.49120981455479,50.36302552432224,66.28884735770612,65.86826559359548,65.59612946521554,3057175.363968,0.04262287601221286,0.06485422474445772
2010-10-20,600132.SH,47.166,52.9676,47.0951,52.2325,81706.32,2,66.5506709692977,59.177696866135754,81.29661917562159,78.95079111556066,73.48510593438412,70.22867156367393,4267725.3594,0.09699899487866759,0.11243000047862911
2010-10-21,600132.SH,52.2325,53.5611,51.1519,52.1085,61485.66,3,72.80206695494546,63.71915356240565,90.96789374002506,77.8685468198778,72.93757133863892,69.92570997356626,3203925.5141100003,-0.002379650153046093,0.04623429958643994
2010-10-22,600132.SH,52.5691,54.9074,52.3476,52.9411,48244.86,4,76.03221824823606,67.82350845768245,92.44963782934329,80.06982942787009,74.33813770531285,70.80804678690814,2554135.957746,0.0070266768163109545,0.0483518476193355
2010-10-25,600132.SH,52.4362,53.3131,51.3733,52.9499,43206.68,0,78.21177016344876,71.28626235960455,92.06278577113719,80.09494001534841,74.35344156041565,70.81748938139768,2287789.385332,0.00970162361024289,0.036634630093730074
2010-10-26,600132.SH,53.2334,53.8534,52.0022,53.1802,38255.56,1,80.22836482977061,74.26696318299324,92.15116812332536,80.8525560815446,74.78278965777142,71.07301008856342,2034438.3319119997,-0.0010003723190210626,0.03480994806337694
2010-10-27,600132.SH,52.4451,56.8472,52.4451,55.5629,75955.22,2,83.45551207692557,77.329812814304,95.7069106021687,86.99703205150162,78.7903334487982,73.57127502505642,4220292.293338,0.05611298186379765,0.07922732614748339
2010-10-28,600132.SH,55.5363,57.0864,54.2963,54.6949,48292.33,3,82.82287414626035,79.16083325828944,90.14695592220215,76.294233212074,74.10979548979755,71.23271504963535,2641344.160117,-0.015383518390197262,0.051012068766923345
2010-10-29,600132.SH,54.624,56.2449,54.314,55.8818,40931.75,4,84.96496755507977,81.09554469055288,92.70381328413353,80.27590656042447,76.21729306252153,72.48082666219206,2287339.86715,0.022508222712940458,0.034553289264125375
2010-11-01,600132.SH,56.7586,59.8765,56.7586,58.539,60980.73,0,86.48850341425803,82.8931975984546,93.67911504586488,86.40875489944311,80.16134406493646,75.01336400789522,3569750.95347,0.03041391209279284,0.05326192794547223
2010-11-02,600132.SH,58.5479,62.6223,57.6532,61.8163,63904.13,1,88.65007495018511,84.81215671569811,96.32591141915913,90.69214739457544,83.78044494786826,77.65937232647056,3950316.8713189997,0.052872785980396755,0.08038494701235765
2010-11-03,600132.SH,62.0997,65.1024,58.4593,59.7436,82997.99,2,79.42257657086463,83.01563000075362,72.23646971108667,73.18705542916973,74.41443829263528,72.5866201580831,4958598.715364001,-0.03943686018251324,0.11119350022429188
2010-11-04,600132.SH,59.3185,61.7365,58.5301,61.1431,57057.92,3,76.66880305332262,80.90002101827662,68.20636712341462,76.81325858607075,76.36099064420841,73.79274208522422,3488698.108352,0.029841470255842387,0.05244091320198031
2010-11-05,600132.SH,61.5594,62.888,59.8056,60.6648,45867.98,4,73.1544380370344,78.3181600245292,62.826994062044776,72.77672250660055,74.25473385933356,72.65277652985037,2782571.833104,-0.014746607587925733,0.050810354604317494
2010-11-08,600132.SH,60.8508,62.0908,59.8853,61.1697,35832.69,0,71.74608953284694,76.12746986063512,62.983328877270566,74.47579206655682,75.0473271411043,73.11034045770853,2191874.897493,0.005213365440732901,0.03605543267336608
