date,close,episode,actions,transactions,total_assets,reward,assets_baseline
2017-01-13,6.63,1,[1.],[749.62518311],1014788.7271201084,-0.04020675346374347,1493076.0
2017-01-16,6.59,1,[0.3191735],[240.70401001],1014529.9567710733,-0.04020675346374347,1484068.0
2017-01-17,6.56,1,[0.5767881],[437.6237793],1014271.7706587928,-0.04020675346374347,1477312.0
2017-01-18,6.62,1,[0.9581919],[730.3291626],1014059.9412411561,-0.04020675346374347,1490824.0
2017-01-19,6.27,1,[1.],[755.2869873],1014495.7433040319,-0.04020675346374347,1412004.0
2017-01-20,6.31,1,[0.1606151],[128.08221436],1011590.3723709314,-0.04020675346374347,1421012.0
2017-01-23,6.35,1,[1.],[792.39300537],1011923.4145397431,-0.04020675346374347,1430020.0
2017-01-24,6.32,1,[-0.6561196],[-516.62957764],1012275.5616556299,-0.04020675346374347,1423264.0
2017-01-25,6.59,1,[-1.],[-791.13922119],1012005.858412896,-0.04020675346374347,1484068.0
2017-01-26,6.54,1,[-0.40923792],[-310.49917603],1014116.0038670587,-0.04020675346374347,1472808.0
2017-02-03,6.52,1,[-0.0998249],[-76.31872559],1013731.8448027432,-0.04020675346374347,1468304.0
2017-02-06,6.52,1,[-0.5186142],[-397.7102356],1013580.6656056168,-0.04020675346374347,1468304.0
2017-02-07,6.5,1,[-1.],[-766.87115479],1013572.8863934085,-0.04020675346374347,1463800.0
2017-02-08,6.79,1,[-0.9988968],[-768.38214111],1013431.4961976982,-0.04020675346374347,1529108.0
2017-02-09,6.79,1,[1.],[736.37701416],1015026.3397659049,-0.04020675346374347,1529108.0
2017-02-10,6.78,1,[-0.74782246],[-550.67926025],1015011.3397661264,-0.04020675346374347,1526856.0
2017-02-13,6.84,1,[1.],[737.46313477],1014942.7541755056,-0.04020675346374347,1540368.0
2017-02-14,6.82,1,[-0.7409801],[-541.65209961],1015316.2114879666,-0.04020675346374347,1535864.0
2017-02-15,6.73,1,[0.0441163],[32.34332657],1015186.4440580008,-0.04020675346374347,1515596.0
2017-02-16,6.73,1,[0.5323889],[395.53411865],1014648.9341341797,-0.04020675346374347,1515596.0
2017-02-17,6.5,1,[1.],[742.94207764],1014640.9483003243,-0.04020675346374347,1463800.0
2017-02-20,6.54,1,[0.652315],[501.78079224],1012992.1534273784,-0.04020675346374347,1472808.0
2017-02-21,6.59,1,[1.],[764.52600098],1013286.5781722972,-0.04020675346374347,1484068.0
2017-02-22,6.59,1,[0.01354775],[10.2790184],1013690.0663101663,-0.04020675346374347,1484068.0
2017-02-23,6.55,1,[0.00957946],[7.2681756],1013689.8630939724,-0.04020675346374347,1475060.0
2017-02-24,7.08,1,[0.34984112],[267.05429077],1013354.2270039741,-0.04020675346374347,1594416.0
2017-02-27,7.03,1,[1.],[706.21466064],1017935.7924369776,-0.04020675346374347,1583156.0
2017-02-28,7.03,1,[0.30140683],[214.37185669],1017452.7634923063,-0.04020675346374347,1583156.0
2017-03-01,7.19,1,[1.],[711.23754883],1017448.2423898488,-0.04020675346374347,1619188.0
2017-03-02,7.12,1,[-0.7633579],[-530.84692383],1019079.03251972,-0.04020675346374347,1603424.0
2017-03-03,7.08,1,[-0.01761011],[-12.36664963],1018384.708254464,-0.04020675346374347,1594416.0
2017-03-06,7.21,1,[-0.44808367],[-316.44329834],1017994.7251133223,-0.04020675346374347,1623692.0
2017-03-07,7.16,1,[-0.69905454],[-484.78125],1019213.4529447751,-0.04020675346374347,1612432.0
2017-03-08,7.7,1,[1.],[698.32403564],1018755.8796168724,-0.04020675346374347,1734040.0
2017-03-09,7.75,1,[-1.],[-649.35064697],1023946.5196980591,-0.04020675346374347,1745300.0
2017-03-10,7.78,1,[-1.],[-645.16131592],1024381.0558770129,-0.04020675346374347,1752056.0
2017-03-13,7.41,1,[-1.],[-642.67352295],1024616.4227442795,-0.04020675346374347,1668732.0
2017-03-14,7.38,1,[0.6959566],[469.60632324],1021751.3539107835,-0.04020675346374347,1661976.0
2017-03-15,7.48,1,[0.63088465],[427.4286499],1021495.7397103474,-0.04020675346374347,1684496.0
2017-03-16,7.69,1,[-0.7429811],[-496.64508057],1022346.268811264,-0.04020675346374347,1731788.0
2017-03-17,7.77,1,[-0.97539717],[-634.19842529],1024036.8126083104,-0.04020675346374347,1749804.0
2017-03-20,7.77,1,[-0.4609318],[-296.6098938],1024619.7080671504,-0.04020675346374347,1749804.0
2017-03-21,7.66,1,[1.],[643.50067139],1024612.7940905258,-0.04020675346374347,1725032.0
2017-03-22,7.66,1,[0.26762596],[174.69056702],1023738.0372816378,-0.04020675346374347,1725032.0
2017-03-23,7.79,1,[-0.36787063],[-240.12443542],1023734.0228924077,-0.04020675346374347,1754308.0
2017-03-24,7.66,1,[1.],[641.84851074],1024736.0746579062,-0.04020675346374347,1725032.0
2017-03-27,7.53,1,[-0.07113212],[-46.43088531],1023630.064526789,-0.04020675346374347,1695756.0
2017-03-28,7.44,1,[-0.41714373],[-276.98788452],1022544.0234287145,-0.04020675346374347,1675488.0
2017-03-29,7.43,1,[-0.8641479],[-580.74456787],1021811.5592553199,-0.04020675346374347,1673236.0
2017-03-30,7.34,1,[-0.2611659],[-175.75093079],1021723.714813679,-0.04020675346374347,1652968.0
2017-03-31,7.47,1,[-1.],[-681.19891357],1021061.6749032276,-0.04020675346374347,1682244.0
2017-08-21,8.22,1,[-0.34137124],[-228.49481201],1021908.7403209029,-0.04020675346374347,1851144.0000000002
2017-08-22,9.04,1,[0.6435426],[391.44924927],1026705.7029763431,-0.04020675346374347,2035807.9999999998
2017-08-23,8.96,1,[-0.13985485],[-77.35334778],1032267.3158806895,-0.04020675346374347,2017792.0000000002
2017-08-24,8.36,1,[-1.],[-558.03570557],1031727.8681751997,-0.04020675346374347,1882671.9999999998
2017-08-25,8.38,1,[-1.],[-598.08612061],1028017.5654785385,-0.04020675346374347,1887176.0000000002
2017-08-28,8.35,1,[-1.],[-596.65869141],1028113.7805127847,-0.04020675346374347,1880420.0
2017-08-29,8.34,1,[1.],[598.80236816],1027949.8577227984,-0.04020675346374347,1878168.0
2017-08-30,8.2,1,[0.43866494],[262.98858643],1027879.2287696329,-0.04020675346374347,1846639.9999999998
2017-08-31,8.04,1,[0.9058839],[552.3682251],1027057.0250392972,-0.04020675346374347,1810607.9999999998
2017-09-01,7.96,1,[0.541969],[337.04537964],1026022.9164296262,-0.04020675346374347,1792592.0
2017-09-04,8.05,1,[-0.12767644],[-80.19876862],1025477.5630890315,-0.04020675346374347,1812860.0000000002
2017-09-05,7.89,1,[-0.03423342],[-21.26299286],1026072.8068350541,-0.04020675346374347,1776828.0
2017-09-06,7.88,1,[0.7083046],[448.86221313],1025014.0796035366,-0.04020675346374347,1774576.0
2017-09-07,7.91,1,[-0.94666207],[-600.6739502],1024932.8280546804,-0.04020675346374347,1781332.0
2017-09-08,7.74,1,[-0.28693467],[-181.37463379],1025112.4888448057,-0.04020675346374347,1743048.0
2017-09-11,7.54,1,[-0.8634328],[-557.77313232],1024040.4744194106,-0.04020675346374347,1698008.0
