date,close,episode,actions,transactions,total_assets,reward,assets_baseline
2016-11-28,6.05,15,[0.0493],[41.56829453],1012950.9573898838,-0.03817116316189406,1362460.0
2016-11-29,6.15,15,[0.04938126],[40.81095886],1013944.8427284863,-0.03817116316189406,1384980.0
2016-11-30,6.66,15,[0.05019401],[40.80813599],1014777.0371376041,-0.03817116316189406,1499832.0
2016-12-01,7.33,15,[0.04603259],[34.55900192],1019045.0655297565,-0.03817116316189406,1650716.0
2016-12-02,6.84,15,[0.04603259],[31.40012932],1024675.5363810393,-0.03817116316189406,1540368.0
2016-12-05,6.78,15,[0.04603259],[33.64955521],1020541.1478039502,-0.03817116316189406,1526856.0
2016-12-06,6.64,15,[0.04941108],[36.4388504],1020032.2712289187,-0.03817116316189406,1495328.0
2016-12-07,6.56,15,[0.05019401],[37.79669189],1018840.6610892748,-0.03817116316189406,1477312.0
2016-12-08,7.01,15,[0.04938126],[37.63815308],1018156.3878875767,-0.03817116316189406,1578652.0
2016-12-09,7.01,15,[0.04941108],[35.24328232],1022017.3859778331,-0.03817116316189406,1578652.0
2016-12-12,6.81,15,[0.05019401],[35.80171585],1022016.6448116059,-0.03817116316189406,1533612.0
2016-12-13,7.23,15,[0.05019401],[36.85316086],1020285.3545422839,-0.03817116316189406,1628196.0
2016-12-14,6.85,15,[0.05019401],[34.71231461],1023934.2084141672,-0.03817116316189406,1542620.0
2016-12-15,6.74,15,[0.04941108],[36.06648254],1020618.2396408356,-0.03817116316189406,1517848.0
2016-12-16,6.79,15,[0.04938126],[36.63298035],1019653.8634116576,-0.03817116316189406,1529108.0
2016-12-19,6.86,15,[0.05079082],[37.40119553],1020092.9702795221,-0.03817116316189406,1544872.0
2016-12-20,7.1,15,[0.05079082],[37.01955032],1020710.6131222742,-0.03817116316189406,1598920.0
2016-12-21,7.37,15,[0.05019401],[35.34789276],1022838.9806552228,-0.03817116316189406,1659724.0
2016-12-22,7.68,15,[0.04941108],[33.52176285],1025243.0422458586,-0.03817116316189406,1729536.0
2016-12-23,7.81,15,[0.05019401],[32.6783905],1028013.7761418424,-0.03817116316189406,1758812.0
2016-12-26,7.81,15,[0.05019401],[32.13444519],1029179.5029001707,-0.03817116316189406,1758812.0
2016-12-27,7.55,15,[0.04938126],[31.61412239],1029178.74999012,-0.03817116316189406,1700260.0
2016-12-28,7.69,15,[0.05019401],[33.24106216],1026828.4753067701,-0.03817116316189406,1731788.0
2016-12-29,7.54,15,[0.05079082],[33.02394104],1028097.5098185871,-0.03817116316189406,1698008.0
2016-12-30,7.31,15,[0.04932442],[32.70849991],1026731.3078416737,-0.03817116316189406,1646212.0
2017-01-03,7.44,15,[0.05079082],[34.74064636],1024629.3701780501,-0.03817116316189406,1675488.0
2017-01-04,7.43,15,[0.04932442],[33.14813232],1025820.7581373383,-0.03817116316189406,1673236.0
2017-01-05,7.84,15,[0.04932442],[33.19274521],1025727.982957266,-0.03817116316189406,1765568.0
2017-01-06,7.68,15,[0.05019401],[32.01148224],1029514.2999806238,-0.03817116316189406,1729536.0
2017-01-09,7.71,15,[0.04938126],[32.14925766],1028030.5493740283,-0.03817116316189406,1736292.0
